cid,id_review,positive_review_int
16570,70255,0
12793,70256,1
14001,70257,1
15750,70258,1
15716,70259,0
13652,70260,0
14205,70261,1
17191,70262,0
13564,70263,1
13221,70264,0
17690,70265,1
14867,70266,1
16950,70267,1
15563,70268,0
12947,70269,1
15394,70270,1
14560,70271,0
14952,70272,1
17526,70273,0
17158,70274,1
15955,70275,0
13138,70276,1
16520,70277,1
15384,70278,0
12928,70279,1
17346,70280,0
15646,70281,0
17732,70282,0
18074,70283,0
15727,70284,1
14849,70285,1
14107,70286,0
15512,70287,0
14800,70288,0
15984,70289,1
18168,70290,0
14643,70291,0
14896,70292,1
13496,70293,1
15329,70294,1
14037,70295,1
15514,70296,0
17179,70297,1
17519,70298,0
15079,70299,0
12433,70300,1
12712,70301,0
17526,70302,1
17677,70303,0
12721,70304,0
15973,70305,0
16122,70306,0
17643,70307,0
17158,70308,0
14907,70309,0
18168,70310,0
16456,70311,0
14150,70312,0
18011,70313,0
17307,70314,0
16255,70315,0
16150,70316,1
17456,70317,0
17530,70318,0
15680,70319,1
15028,70320,1
17211,70321,0
12712,70322,0
16202,70323,1
16596,70324,0
15005,70325,0
16817,70326,0
18043,70327,0
15332,70328,0
17809,70329,0
17019,70330,0
15204,70331,0
13138,70332,1
14051,70333,0
13033,70334,0
15093,70335,1
14016,70336,0
12793,70337,0
13092,70338,0
17949,70339,0
12494,70340,0
13230,70341,1
12417,70342,1
14078,70343,1
12621,70344,1
16817,70345,1
16470,70346,1
16048,70347,0
15723,70348,1
17643,70349,1
15192,70350,1
18229,70351,1
13523,70352,0
17999,70353,0
17001,70354,1
18269,70355,1
17633,70356,0
12431,70357,0
18230,70358,1
12726,70359,1
17259,70360,0
15454,70361,1
16520,70362,1
12963,70363,1
12494,70364,1
17722,70365,0
16365,70366,0
13838,70367,0
15838,70368,1
15689,70369,1
16210,70370,1
14679,70371,1
13324,70372,0
14030,70373,0
13854,70374,0
13652,70375,0
16125,70376,1
13124,70377,0
16926,70378,1
17223,70379,1
17888,70380,1
16679,70381,1
14810,70382,1
13767,70383,0
17757,70384,1
16995,70385,1
17863,70386,0
14907,70387,0
17924,70388,0
18050,70389,0
14496,70390,0
16365,70391,0
18144,70392,0
13982,70393,1
14237,70394,1
12766,70395,0
17841,70396,0
17019,70397,1
16210,70398,0
13319,70399,0
13221,70400,1
17227,70401,1
16812,70402,0
12621,70403,0
12928,70404,1
12709,70405,0
13230,70406,1
14057,70407,0
12709,70408,0
17812,70409,0
12474,70410,0
14437,70411,0
17873,70412,1
14045,70413,0
17674,70414,0
14544,70415,0
17580,70416,1
16365,70417,1
14401,70418,1
15062,70419,0
16670,70420,0
14810,70421,0
13089,70422,0
17420,70423,1
13408,70424,0
13715,70425,0
17552,70426,0
12868,70427,0
12785,70428,0
17975,70429,1
13941,70430,1
15513,70431,0
14796,70432,0
17230,70433,0
14243,70434,0
14159,70435,1
14527,70436,1
14309,70437,0
16795,70438,0
14850,70439,1
17524,70440,0
14413,70441,0
12600,70442,1
18071,70443,1
16218,70444,0
15299,70445,1
12855,70446,0
12721,70447,0
13097,70448,0
14565,70449,1
17999,70450,0
15454,70451,0
16916,70452,0
16042,70453,0
18004,70454,0
13652,70455,0
13269,70456,1
13077,70457,0
16203,70458,0
15983,70459,0
17548,70460,0
14560,70461,0
13140,70462,0
18119,70463,0
15392,70464,0
13747,70465,0
16503,70466,0
15620,70467,0
16503,70468,0
18259,70469,0
16422,70470,0
17576,70471,0
17873,70472,1
14404,70473,1
12725,70474,0
17525,70475,0
13569,70476,0
15694,70477,1
14573,70478,0
16996,70479,0
15862,70480,1
16782,70481,1
14825,70482,1
18256,70483,1
17917,70484,1
15107,70485,0
15894,70486,0
12838,70487,1
15822,70488,0
13225,70489,1
12971,70490,0
14594,70491,1
15465,70492,0
17924,70493,1
15996,70494,1
14293,70495,0
17371,70496,0
14741,70497,0
17827,70498,0
15996,70499,1
16607,70500,0
15660,70501,0
14713,70502,1
15838,70503,0
16861,70504,1
14373,70505,0
15512,70506,1
17404,70507,1
14201,70508,0
14032,70509,0
16863,70510,1
13831,70511,1
17223,70512,0
15301,70513,0
14673,70514,0
16985,70515,0
18118,70516,0
15984,70517,1
16722,70518,0
13599,70519,1
15854,70520,0
14030,70521,1
17894,70522,0
16143,70523,1
16560,70524,0
18116,70525,0
14441,70526,1
17924,70527,0
13065,70528,0
13295,70529,0
16059,70530,0
14673,70531,0
15044,70532,0
14078,70533,0
17799,70534,0
17964,70535,0
14543,70536,1
12963,70537,0
12347,70538,0
13652,70539,0
15002,70540,0
14646,70541,0
14031,70542,1
14606,70543,0
17675,70544,0
14527,70545,0
18016,70546,0
17572,70547,1
13448,70548,0
12586,70549,0
14388,70550,0
17470,70551,0
15759,70552,1
15544,70553,0
17450,70554,0
12494,70555,0
15456,70556,1
15361,70557,1
14217,70558,1
15159,70559,0
13506,70560,0
13198,70561,0
15181,70562,0
17925,70563,1
15180,70564,0
17419,70565,1
16221,70566,0
17041,70567,0
17857,70568,1
14001,70569,1
16316,70570,0
12577,70571,1
15529,70572,0
14150,70573,0
14201,70574,0
14800,70575,0
17189,70576,0
16812,70577,0
17965,70578,0
15965,70579,0
16550,70580,0
17189,70581,0
16775,70582,0
15081,70583,1
15867,70584,0
15950,70585,1
18004,70586,0
14679,70587,1
15454,70588,1
13705,70589,0
13209,70590,0
14210,70591,0
16781,70592,0
12476,70593,0
12433,70594,0
15246,70595,0
14413,70596,0
15738,70597,0
14479,70598,1
13094,70599,1
18178,70600,0
16928,70601,0
15291,70602,0
17888,70603,0
13211,70604,0
16525,70605,0
13115,70606,0
18011,70607,0
17404,70608,1
16701,70609,0
13468,70610,1
15353,70611,1
17214,70612,0
15899,70613,0
17191,70614,0
15260,70615,0
17552,70616,0
16905,70617,0
13317,70618,0
17884,70619,1
15394,70620,0
16033,70621,1
14625,70622,1
12705,70623,0
17706,70624,0
14684,70625,1
14062,70626,0
15384,70627,0
12870,70628,1
16244,70629,0
17420,70630,0
13145,70631,1
14107,70632,0
15532,70633,1
16701,70634,0
15759,70635,1
14479,70636,0
15628,70637,1
18260,70638,1
16365,70639,1
15373,70640,0
17460,70641,1
16553,70642,0
16905,70643,0
13890,70644,0
16817,70645,1
16191,70646,0
17287,70647,1
17019,70648,1
13136,70649,0
15180,70650,0
14409,70651,1
17525,70652,1
13705,70653,0
15366,70654,0
17238,70655,1
14713,70656,1
14441,70657,1
12865,70658,0
16954,70659,0
13569,70660,0
12494,70661,0
13491,70662,0
14290,70663,1
15513,70664,0
13102,70665,1
17238,70666,0
16754,70667,0
17228,70668,1
14867,70669,0
14524,70670,0
17530,70671,1
16134,70672,1
12829,70673,1
15628,70674,0
15347,70675,0
15180,70676,0
15002,70677,0
16098,70678,1
12779,70679,0
15101,70680,0
14217,70681,0
17519,70682,0
16665,70683,1
14621,70684,0
15301,70685,0
14083,70686,1
14796,70687,0
16656,70688,0
17519,70689,0
15012,70690,0
16011,70691,1
13000,70692,0
15780,70693,0
17454,70694,0
16210,70695,0
17025,70696,0
12567,70697,1
12481,70698,0
15351,70699,0
16306,70700,0
17692,70701,0
16552,70702,1
17860,70703,0
12942,70704,1
12921,70705,0
14107,70706,0
14290,70707,0
16684,70708,0
17978,70709,0
15860,70710,0
18077,70711,1
13455,70712,0
15028,70713,1
13113,70714,0
13652,70715,0
16950,70716,0
12748,70717,0
17026,70718,0
18016,70719,0
16658,70720,0
16679,70721,0
17580,70722,0
15827,70723,0
14236,70724,0
17790,70725,1
16658,70726,0
16062,70727,1
14679,70728,1
15862,70729,0
17827,70730,0
16218,70731,0
16241,70732,0
17287,70733,1
14898,70734,0
13426,70735,0
13747,70736,0
17744,70737,1
12791,70738,1
13047,70739,0
17812,70740,1
16805,70741,0
17007,70742,0
16244,70743,0
14680,70744,0
14051,70745,0
15780,70746,1
17809,70747,0
16081,70748,0
14913,70749,0
15605,70750,1
15379,70751,0
15532,70752,0
17007,70753,0
14878,70754,0
12753,70755,0
14621,70756,0
14189,70757,1
12721,70758,1
16083,70759,1
17790,70760,1
14829,70761,1
14092,70762,1
17411,70763,1
14625,70764,0
14237,70765,0
13124,70766,1
16638,70767,1
16583,70768,1
12748,70769,1
12431,70770,1
17188,70771,1
13004,70772,1
16411,70773,0
13174,70774,1
15916,70775,0
16686,70776,1
14334,70777,1
17841,70778,1
16365,70779,1
16086,70780,1
15823,70781,1
17001,70782,1
13627,70783,1
16556,70784,1
12567,70785,1
15916,70786,1
17227,70787,0
16552,70788,1
16684,70789,0
17965,70790,0
14334,70791,1
16033,70792,1
15945,70793,1
17880,70794,0
17025,70795,0
15485,70796,0
14505,70797,1
14961,70798,0
15723,70799,0
16458,70800,1
15211,70801,0
16145,70802,0
14047,70803,0
18004,70804,1
17685,70805,1
15101,70806,0
12662,70807,1
17865,70808,0
13115,70809,1
13255,70810,1
16565,70811,1
12841,70812,1
15299,70813,0
15485,70814,0
15024,70815,1
14952,70816,0
14404,70817,1
16122,70818,0
12829,70819,1
14952,70820,0
17827,70821,0
13033,70822,1
12662,70823,1
12683,70824,0
15574,70825,0
15628,70826,0
16579,70827,0
17757,70828,0
17519,70829,1
16274,70830,1
12429,70831,0
15502,70832,0
17406,70833,1
15005,70834,0
16858,70835,0
17572,70836,1
14813,70837,1
17179,70838,0
15246,70839,1
14210,70840,0
17616,70841,1
17017,70842,0
13941,70843,0
16019,70844,0
17760,70845,0
16863,70846,0
12649,70847,0
16955,70848,1
14898,70849,0
17969,70850,0
16203,70851,0
17230,70852,1
14201,70853,1
15426,70854,0
17530,70855,1
16145,70856,0
16658,70857,0
16560,70858,1
16271,70859,1
12600,70860,0
16145,70861,1
13305,70862,0
16255,70863,0
14684,70864,0
13802,70865,0
15366,70866,1
12682,70867,1
15498,70868,1
15211,70869,0
14487,70870,0
15922,70871,0
17820,70872,0
14030,70873,1
16983,70874,1
17912,70875,1
14646,70876,0
13266,70877,0
16810,70878,1
17375,70879,0
14479,70880,0
14565,70881,0
13047,70882,0
14577,70883,0
16402,70884,1
15180,70885,0
13138,70886,0
14210,70887,0
13090,70888,0
17442,70889,0
17863,70890,0
13468,70891,1
14487,70892,1
13829,70893,0
17339,70894,0
17262,70895,0
17967,70896,1
14723,70897,0
17288,70898,0
12870,70899,0
13295,70900,0
15899,70901,0
14878,70902,0
16411,70903,0
13802,70904,1
16153,70905,1
18168,70906,0
17890,70907,0
15358,70908,1
18113,70909,0
16274,70910,0
13668,70911,1
12682,70912,1
14236,70913,1
17591,70914,0
13102,70915,0
16353,70916,0
16019,70917,1
16081,70918,0
17848,70919,1
17790,70920,0
13715,70921,0
15032,70922,1
16686,70923,0
17548,70924,0
12395,70925,0
17884,70926,0
15545,70927,1
16782,70928,0
12429,70929,0
14487,70930,0
12481,70931,0
17158,70932,1
14741,70933,1
14748,70934,0
13269,70935,0
16203,70936,0
17894,70937,0
14083,70938,0
12712,70939,0
17596,70940,0
14524,70941,1
15808,70942,1
15204,70943,0
14952,70944,0
17198,70945,0
16985,70946,0
12494,70947,0
16863,70948,0
12989,70949,0
17340,70950,0
13496,70951,1
16835,70952,1
17496,70953,1
16700,70954,0
18239,70955,0
17969,70956,0
13077,70957,0
15664,70958,1
17812,70959,1
17062,70960,1
17097,70961,1
12476,70962,0
15987,70963,0
16306,70964,1
18037,70965,1
14680,70966,0
16327,70967,1
13408,70968,1
13324,70969,1
13115,70970,1
17236,70971,0
14646,70972,1
16470,70973,0
17700,70974,0
17616,70975,0
15953,70976,1
14733,70977,0
17677,70978,1
17402,70979,0
18156,70980,1
15224,70981,0
13948,70982,1
14060,70983,1
16710,70984,0
18004,70985,0
16203,70986,0
13496,70987,0
14373,70988,1
18085,70989,0
15641,70990,0
12472,70991,0
15881,70992,0
12583,70993,0
16539,70994,0
14390,70995,0
17251,70996,0
17025,70997,1
17146,70998,0
18055,70999,0
13890,71000,1
16665,71001,1
17865,71002,1
15159,71003,0
15246,71004,0
13959,71005,1
17552,71006,1
14565,71007,1
13874,71008,0
15485,71009,0
16503,71010,1
15769,71011,0
17442,71012,0
14560,71013,1
13999,71014,0
17396,71015,0
18037,71016,1
13627,71017,1
13115,71018,0
14082,71019,0
15713,71020,0
13611,71021,1
17068,71022,0
17041,71023,0
16781,71024,0
13831,71025,0
16656,71026,0
13115,71027,0
13155,71028,0
17097,71029,1
15628,71030,0
16255,71031,0
16150,71032,1
13715,71033,0
12872,71034,0
14673,71035,0
14524,71036,0
17860,71037,0
17343,71038,0
12481,71039,1
16923,71040,0
17044,71041,0
14057,71042,0
17375,71043,1
16499,71044,1
17880,71045,0
13807,71046,0
16658,71047,1
16583,71048,0
16686,71049,0
18259,71050,0
17890,71051,1
16186,71052,0
12427,71053,1
12586,71054,0
17069,71055,0
16885,71056,0
14390,71057,0
17696,71058,1
16638,71059,1
16233,71060,1
14525,71061,0
16153,71062,0
16011,71063,0
16150,71064,0
17990,71065,1
12682,71066,0
14810,71067,0
18168,71068,0
13455,71069,0
13108,71070,0
14708,71071,1
15950,71072,0
16456,71073,0
17790,71074,0
16905,71075,0
15498,71076,0
17220,71077,0
17858,71078,0
14688,71079,0
13982,71080,1
17293,71081,0
12829,71082,0
12668,71083,1
17838,71084,0
17025,71085,0
16710,71086,0
13488,71087,0
16679,71088,0
14307,71089,0
14373,71090,1
12370,71091,0
13579,71092,1
15502,71093,0
17706,71094,1
16638,71095,1
16033,71096,0
17135,71097,0
15953,71098,0
16883,71099,1
16814,71100,0
17041,71101,0
12731,71102,0
16805,71103,1
15856,71104,0
12649,71105,1
15363,71106,0
14217,71107,1
12540,71108,1
17236,71109,0
17188,71110,0
16658,71111,0
14739,71112,0
12377,71113,0
14243,71114,0
16904,71115,0
18061,71116,0
12829,71117,0
14414,71118,1
16570,71119,1
13255,71120,0
16048,71121,0
17218,71122,0
14667,71123,0
17025,71124,1
13599,71125,0
17937,71126,0
18156,71127,1
15723,71128,0
17975,71129,0
16062,71130,1
14952,71131,1
15181,71132,0
13831,71133,0
14150,71134,0
14865,71135,1
15640,71136,0
16306,71137,0
15535,71138,0
17188,71139,0
12577,71140,0
17760,71141,0
13211,71142,0
18041,71143,0
17001,71144,0
15544,71145,0
15919,71146,1
15024,71147,1
17888,71148,0
12481,71149,1
17591,71150,0
13694,71151,0
14505,71152,1
16048,71153,0
15048,71154,1
15394,71155,0
18109,71156,0
15727,71157,0
17548,71158,0
17189,71159,0
15180,71160,0
16138,71161,1
17908,71162,1
14702,71163,1
17596,71164,1
15426,71165,0
15983,71166,0
15384,71167,0
13126,71168,1
17696,71169,0
14932,71170,0
15159,71171,1
14952,71172,0
18144,71173,1
16003,71174,0
12708,71175,0
16262,71176,0
12686,71177,0
17287,71178,1
17044,71179,0
15358,71180,0
17965,71181,1
15454,71182,0
13418,71183,0
14961,71184,0
15180,71185,0
15081,71186,0
13092,71187,0
14865,71188,0
14679,71189,0
17496,71190,0
17007,71191,1
14987,71192,1
17491,71193,0
16042,71194,0
13078,71195,0
16983,71196,0
16570,71197,0
15384,71198,1
13649,71199,0
16775,71200,0
13649,71201,0
16686,71202,1
13842,71203,0
15581,71204,0
17033,71205,0
16016,71206,0
15024,71207,1
15882,71208,1
16954,71209,1
17419,71210,1
12915,71211,0
15983,71212,1
18116,71213,1
17757,71214,0
17760,71215,1
14961,71216,1
16546,71217,1
14037,71218,0
16795,71219,0
17062,71220,1
13963,71221,1
13506,71222,0
16520,71223,0
12567,71224,0
13136,71225,1
14643,71226,0
17059,71227,1
16835,71228,1
14708,71229,1
14825,71230,0
13238,71231,1
15581,71232,0
13113,71233,0
13831,71234,0
16719,71235,1
13769,71236,1
17341,71237,0
17809,71238,1
17146,71239,0
17303,71240,1
18239,71241,1
15503,71242,0
14985,71243,1
16138,71244,0
16316,71245,0
14256,71246,0
16546,71247,1
16863,71248,0
17802,71249,1
12474,71250,0
14415,71251,0
16203,71252,0
13748,71253,0
13969,71254,1
13611,71255,0
13255,71256,0
14030,71257,1
14441,71258,0
17069,71259,1
14355,71260,1
16907,71261,0
14849,71262,1
12720,71263,0
18245,71264,0
17454,71265,0
15759,71266,0
15881,71267,1
14866,71268,1
14290,71269,1
13579,71270,0
14466,71271,0
16556,71272,0
17044,71273,0
17097,71274,0
15366,71275,0
14800,71276,0
18259,71277,1
12867,71278,0
15805,71279,0
14107,71280,1
13126,71281,0
12586,71282,1
14961,71283,0
16955,71284,0
16252,71285,0
14841,71286,0
14573,71287,0
13065,71288,1
15180,71289,0
13065,71290,1
14696,71291,0
17990,71292,0
14625,71293,0
16634,71294,0
13117,71295,1
13408,71296,1
13408,71297,1
16898,71298,0
16705,71299,0
17396,71300,1
15860,71301,0
16795,71302,0
16552,71303,0
14309,71304,0
16983,71305,0
12779,71306,0
14031,71307,0
15111,71308,0
15867,71309,0
17860,71310,1
12481,71311,0
16255,71312,0
15159,71313,0
17809,71314,0
14987,71315,0
12649,71316,0
16805,71317,0
17001,71318,0
14702,71319,1
14396,71320,0
16770,71321,0
17888,71322,0
13092,71323,0
15987,71324,1
13531,71325,0
13448,71326,0
16638,71327,0
18193,71328,0
13705,71329,0
17076,71330,0
15192,71331,0
17381,71332,0
15827,71333,0
14813,71334,0
15732,71335,0
13468,71336,0
15081,71337,0
14409,71338,0
14850,71339,0
15279,71340,0
16931,71341,0
15525,71342,1
13069,71343,0
12963,71344,0
15012,71345,0
12838,71346,1
17591,71347,0
13266,71348,1
15332,71349,0
13807,71350,0
14159,71351,0
14769,71352,1
13869,71353,1
13506,71354,1
13842,71355,0
13077,71356,0
14210,71357,0
14871,71358,0
13838,71359,1
18141,71360,0
13880,71361,0
17449,71362,0
14952,71363,0
14413,71364,1
18245,71365,0
14849,71366,0
13230,71367,0
14506,71368,1
14419,71369,1
13092,71370,1
15048,71371,0
12705,71372,0
12763,71373,0
12785,71374,1
16402,71375,1
12942,71376,1
12472,71377,1
15535,71378,1
16885,71379,1
18092,71380,1
15838,71381,0
14355,71382,0
17920,71383,1
17228,71384,1
13983,71385,1
15834,71386,1
15750,71387,0
17567,71388,0
16928,71389,0
12567,71390,1
14290,71391,1
12429,71392,1
17752,71393,1
17951,71394,0
13178,71395,0
12647,71396,1
17722,71397,1
14866,71398,1
12931,71399,0
16634,71400,1
14290,71401,1
15881,71402,0
17841,71403,0
14415,71404,0
13402,71405,0
16710,71406,0
16293,71407,0
15044,71408,0
16037,71409,1
14985,71410,0
15769,71411,1
13694,71412,0
18259,71413,0
16725,71414,1
12928,71415,1
13649,71416,1
14871,71417,0
13047,71418,0
15811,71419,0
12963,71420,1
17450,71421,0
17796,71422,0
16665,71423,0
18144,71424,0
15555,71425,0
14437,71426,1
15827,71427,0
17524,71428,0
15023,71429,1
16393,71430,0
13758,71431,1
16218,71432,0
15641,71433,1
12705,71434,0
18043,71435,0
14440,71436,0
15738,71437,1
17913,71438,0
14544,71439,0
15197,71440,1
14723,71441,0
17470,71442,0
15563,71443,0
16470,71444,0
17091,71445,1
13047,71446,0
15605,71447,0
17525,71448,1
14236,71449,0
14913,71450,0
17062,71451,0
15353,71452,1
17017,71453,0
14180,71454,1
18116,71455,0
13013,71456,1
16817,71457,0
16607,71458,1
14821,71459,0
16583,71460,1
13668,71461,0
17358,71462,0
15363,71463,0
16656,71464,1
16210,71465,0
15919,71466,0
14466,71467,0
17181,71468,1
14401,71469,0
17214,71470,0
15299,71471,0
17799,71472,0
12476,71473,0
15894,71474,1
15299,71475,0
15882,71476,1
12682,71477,0
13199,71478,1
14150,71479,0
13941,71480,0
17001,71481,0
17633,71482,1
17976,71483,0
14643,71484,0
14082,71485,0
16810,71486,1
14560,71487,0
18075,71488,0
15290,71489,0
16083,71490,0
15078,71491,1
17511,71492,0
16539,71493,0
13004,71494,0
16684,71495,0
17787,71496,0
15204,71497,1
13496,71498,1
17341,71499,0
13008,71500,1
13495,71501,0
16904,71502,1
14639,71503,0
15482,71504,0
16717,71505,1
14032,71506,1
17375,71507,1
12738,71508,0
15769,71509,0
17227,71510,0
13097,71511,1
14496,71512,0
16654,71513,0
14298,71514,0
13148,71515,1
16350,71516,0
13047,71517,0
16122,71518,0
17655,71519,0
16955,71520,0
15038,71521,1
17735,71522,1
16233,71523,0
14667,71524,0
16203,71525,0
14901,71526,1
14560,71527,0
17888,71528,0
14466,71529,0
15157,71530,0
14565,71531,0
15012,71532,0
15955,71533,0
14298,71534,0
16510,71535,1
13497,71536,0
15299,71537,1
15664,71538,0
17863,71539,1
16665,71540,1
12782,71541,1
12417,71542,1
13004,71543,0
17968,71544,0
13327,71545,0
14057,71546,0
14744,71547,1
13767,71548,1
17643,71549,0
16086,71550,1
17449,71551,0
16996,71552,0
17676,71553,1
12682,71554,0
12395,71555,0
18011,71556,1
14373,71557,1
13999,71558,0
16393,71559,1
17033,71560,0
15808,71561,0
13211,71562,0
17411,71563,0
14045,71564,1
15574,71565,0
16985,71566,1
15525,71567,0
17677,71568,0
15332,71569,0
16754,71570,0
16891,71571,0
17857,71572,0
16686,71573,0
15899,71574,1
12649,71575,1
14220,71576,1
17838,71577,0
14083,71578,1
16898,71579,0
14898,71580,1
15535,71581,0
16928,71582,0
13982,71583,0
14413,71584,0
17739,71585,0
13963,71586,1
16003,71587,0
15738,71588,0
18118,71589,1
15950,71590,0
14901,71591,1
18116,71592,1
16727,71593,0
15602,71594,0
17525,71595,1
17816,71596,1
16727,71597,1
17671,71598,1
17677,71599,0
16525,71600,0
15028,71601,1
14419,71602,0
13715,71603,1
15777,71604,1
18043,71605,0
13506,71606,1
13124,71607,0
13579,71608,1
16150,71609,0
17220,71610,0
13569,71611,0
16411,71612,0
14744,71613,1
16327,71614,0
17812,71615,0
17702,71616,0
18043,71617,0
15002,71618,0
17629,71619,1
17980,71620,0
16814,71621,1
16210,71622,0
17752,71623,0
14156,71624,1
14688,71625,1
15615,71626,1
12586,71627,1
17411,71628,1
17251,71629,0
16013,71630,1
14220,71631,0
12348,71632,1
18011,71633,0
17812,71634,0
13984,71635,0
14800,71636,1
16700,71637,0
15301,71638,0
17293,71639,1
15197,71640,0
17017,71641,1
17890,71642,1
12567,71643,1
17069,71644,1
17816,71645,0
14016,71646,0
14573,71647,1
16570,71648,0
15856,71649,0
13948,71650,0
15889,71651,0
17551,71652,1
12621,71653,1
15727,71654,0
15529,71655,0
12433,71656,1
13115,71657,1
17675,71658,0
14355,71659,0
16265,71660,0
13138,71661,0
15384,71662,0
14334,71663,0
14409,71664,0
13668,71665,1
17033,71666,0
13807,71667,0
17752,71668,0
17857,71669,0
18065,71670,0
16153,71671,0
15332,71672,0
17659,71673,0
16679,71674,0
14673,71675,0
16353,71676,0
18141,71677,0
15535,71678,0
17069,71679,1
15628,71680,1
13221,71681,1
16402,71682,1
14426,71683,0
12826,71684,1
14290,71685,1
17324,71686,1
15596,71687,0
15919,71688,1
17838,71689,0
13069,71690,0
13092,71691,0
15005,71692,1
12377,71693,1
17412,71694,1
14156,71695,0
12755,71696,0
16422,71697,0
15032,71698,0
14390,71699,0
15713,71700,0
17816,71701,1
13941,71702,0
16770,71703,0
17198,71704,1
15070,71705,0
17158,71706,0
12471,71707,0
17752,71708,0
18077,71709,0
16145,71710,0
17908,71711,0
15880,71712,0
17339,71713,0
13842,71714,1
18269,71715,1
17223,71716,0
14085,71717,1
14440,71718,0
16816,71719,0
14189,71720,1
16725,71721,0
